info,RG_GoggleskD09505S 45650 W0U0B0R11G17C4A0
land,Cinder Glade,4,,R-G,500,2016-05-20T14:22:36+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000235JN/,
land,Drownyard Temple,4,,C,300,2016-05-20T14:22:38+09:00,http://www.hareruyamtg.com/jp/g/gSOI000271JN/,
land,Forest,9,,G,20,2016-05-20T14:22:39+09:00,http://www.hareruyamtg.com/jp/g/gSOI000297JN/,
land,Game Trail,4,,R-G,400,2016-05-20T14:22:41+09:00,http://www.hareruyamtg.com/jp/g/gSOI000276JN/,
land,Mountain,3,,R,20,2016-05-20T14:22:42+09:00,http://www.hareruyamtg.com/jp/g/gSOI000294JN/,
info,24 Lands 5040
creature,Dragonlord Atarka,1,5RG,nil,1800,2016-05-20T14:22:44+09:00,http://www.hareruyamtg.com/jp/g/gDTK000005JN/,
creature,World Breaker,3,6G,nil,1200,2016-05-20T14:22:46+09:00,http://www.hareruyamtg.com/jp/g/gOGW000126JN/,
info,4 Creatures 5400
spell,Fall of the Titans,3,‚w‚wR,nil,150,2016-05-20T14:22:48+09:00,http://www.hareruyamtg.com/jp/g/gOGW000109JN/,
spell,Fiery Impulse,4,R,nil,60,2016-05-20T14:22:50+09:00,http://www.hareruyamtg.com/jp/g/gORI000145JN/,
spell,Kozilek's Return,4,2R,nil,1500,2016-05-20T14:22:51+09:00,http://www.hareruyamtg.com/jp/g/gOGW000098JN/,
spell,Magmatic Insight,3,R,nil,180,2016-05-20T14:22:53+09:00,http://www.hareruyamtg.com/jp/g/gORI000155JN/,
spell,Nissa's Pilgrimage,4,2G,nil,60,2016-05-20T14:22:55+09:00,http://www.hareruyamtg.com/jp/g/gORI000190JN/,
spell,Tormenting Voice,4,1R,nil,20,2016-05-20T14:22:57+09:00,http://www.hareruyamtg.com/jp/g/gSOI000186JN/,
spell,Traverse the Ulvenwald,3,G,nil,500,2016-05-20T14:22:59+09:00,http://www.hareruyamtg.com/jp/g/gSOI000234JN/,
spell,Hedron Archive,2,4,CC,50,2016-05-20T14:23:01+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000223JN/,
spell,Pyromancer's Goggles,3,5,nil,1000,2016-05-20T14:23:03+09:00,http://www.hareruyamtg.com/jp/g/gORI000236JN/,
spell,ChandraPERIOD Flamecaller,2,4RR,nil,3600,2016-05-20T14:23:05+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
info,32 Spells 19350
info,60 MainboardCards 29790 108 W0U0B0R23G11C0
sideboardCards,Den Protector,2,1G,nil,950,2016-05-20T14:23:07+09:00,http://www.hareruyamtg.com/jp/g/gDTK000032JN/,
sideboardCards,Dragonlord Atarka,1,5RG,nil,1800,2016-05-20T14:23:08+09:00,http://www.hareruyamtg.com/jp/g/gDTK000005JN/,
sideboardCards,Goblin Dark-Dwellers,2,3RR,nil,550,2016-05-20T14:23:10+09:00,http://www.hareruyamtg.com/jp/g/gOGW000110JN/,
sideboardCards,NissaPERIOD Vastwood Seer,2,2G,nil,2100,2016-05-20T14:23:11+09:00,http://www.hareruyamtg.com/jp/g/gORI000189JN/,
sideboardCards,Tireless Tracker,2,2G,nil,1400,2016-05-20T14:23:13+09:00,http://www.hareruyamtg.com/jp/g/gSOI000233JN/,
sideboardCards,Draconic Roar,2,1R,nil,80,2016-05-20T14:23:15+09:00,http://www.hareruyamtg.com/jp/g/gDTK000084JN/,
sideboardCards,Rending Volley,3,R,nil,100,2016-05-20T14:23:16+09:00,http://www.hareruyamtg.com/jp/g/gDTK000115JN/,
sideboardCards,ChandraPERIOD Flamecaller,1,4RR,nil,3600,2016-05-20T14:23:18+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
info,15 SideboardCards 15860 46 W0U0B0R12G7C0
info,http://www.hareruyamtg.com//jp/k/kD09505S/
