info,Eldrazi_RampkD01430K 31570 W0U18B2R20G0C16A0
land,Highland Lake,4,,U-R,50,2016-05-20T14:35:10+09:00,http://www.hareruyamtg.com/jp/g/gSOI000277JN/,
land,Island,6,,U,20,2016-05-20T14:35:11+09:00,http://www.hareruyamtg.com/jp/g/gSOI000288JN/,
land,Mage-Ring Network,4,,C-R-R-C,50,2016-05-20T14:35:14+09:00,http://www.hareruyamtg.com/jp/g/gORI000249JN/,
land,Shivan Reef,4,,C-U-R,450,2016-05-20T14:35:16+09:00,http://www.hareruyamtg.com/jp/g/gORI000251JN/,
land,Shrine of the Forsaken Gods,4,,nil,180,2016-05-20T14:35:18+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000245JN/,
land,Spawning Bed,2,,C-B-C,20,2016-05-20T14:35:20+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000248JN/,
land,Wandering Fumarole,4,,U-R,400,2016-05-20T14:35:21+09:00,http://www.hareruyamtg.com/jp/g/gOGW000182JN/,
info,28 Lands 4680
creature,Drowner of Hope,4,5U,nil,100,2016-05-20T14:35:34+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000057JN/,
creature,UlamogPERIOD the Ceaseless Hunger,4,10,nil,1700,2016-05-20T14:35:36+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000015JN/,
info,8 Creatures 7200
spell,Anticipate,2,1U1U,nil,20,2016-05-20T14:35:38+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000069JN/,
spell,Clash of Wills,4,‚wU,nil,50,2016-05-20T14:35:40+09:00,http://www.hareruyamtg.com/jp/g/gORI000049JN/,
spell,Kozilek's Return,2,2R,nil,1500,2016-05-20T14:35:42+09:00,http://www.hareruyamtg.com/jp/g/gOGW000098JN/,
spell,Spatial Contortion,4,1C,nil,80,2016-05-20T14:35:44+09:00,http://www.hareruyamtg.com/jp/g/gOGW000008JN/,
spell,Void Shatter,4,1UU,nil,50,2016-05-20T14:35:46+09:00,http://www.hareruyamtg.com/jp/g/gOGW000049JN/,
spell,Warping Wail,2,1C,nil,150,2016-05-20T14:35:48+09:00,http://www.hareruyamtg.com/jp/g/gOGW000012JN/,
spell,Hedron Archive,4,4,CC,50,2016-05-20T14:35:50+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000223JN/,
spell,JacePERIOD Unraveler of Secrets,2,3UU,nil,950,2016-05-20T14:35:53+09:00,http://www.hareruyamtg.com/jp/g/gSOI000069JN/,
info,24 Spells 6160
info,60 MainboardCards 18040 150 W0U24B0R2G0C6
sideboardCards,Thought-Knot Seer,4,3C,nil,1600,2016-05-20T14:35:53+09:00,http://www.hareruyamtg.com/jp/g/gOGW000009JN/,
sideboardCards,Kozilek's Return,2,2R,nil,1500,2016-05-20T14:35:55+09:00,http://www.hareruyamtg.com/jp/g/gOGW000098JN/,
sideboardCards,Negate,3,1U,nil,30,2016-05-20T14:35:57+09:00,http://www.hareruyamtg.com/jp/g/gOGW000059JN/,
sideboardCards,Rending Volley,2,R,nil,100,2016-05-20T14:35:58+09:00,http://www.hareruyamtg.com/jp/g/gDTK000115JN/,
sideboardCards,Roast,3,1R,nil,80,2016-05-20T14:36:00+09:00,http://www.hareruyamtg.com/jp/g/gDTK000116JN/,
sideboardCards,ChandraPERIOD Flamecaller,1,4RR,nil,3600,2016-05-20T14:36:02+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
info,15 SideboardCards 13530 42 W0U3B0R9G0C4
info,http://www.hareruyamtg.com//jp/k/kD01430K/
