info,Eldrazi_Ramp_kD09494S 29240 W0U18B2R20G0C16A0
land,Highland Lake,4,,U-R,50,2016-05-28T02:50:49+09:00,http://www.hareruyamtg.com/jp/g/gSOI000277JN/,
land,Island,6,,U,20,2016-05-28T02:50:50+09:00,http://www.hareruyamtg.com/jp/g/gSOI000288JN/,
land,Mage-Ring Network,4,,C-R-R-C,50,2016-05-28T02:50:53+09:00,http://www.hareruyamtg.com/jp/g/gORI000249JN/,
land,Shivan Reef,4,,C-U-R,400,2016-05-28T02:51:05+09:00,http://www.hareruyamtg.com/jp/g/gORI000251JN/,
land,Shrine of the Forsaken Gods,4,,nil,180,2016-05-28T02:51:07+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000245JN/,
land,Spawning Bed,2,,C-B-C,20,2016-05-28T02:51:09+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000248JN/,
land,Wandering Fumarole,4,,U-R,400,2016-05-28T02:51:10+09:00,http://www.hareruyamtg.com/jp/g/gOGW000182JN/,
info,28 Lands 4480
creature,Drowner of Hope,4,5U,nil,100,2016-05-28T02:51:12+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000057JN/,
creature,UlamogPERIOD the Ceaseless Hunger,2,10,nil,1700,2016-05-28T02:51:14+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000015JN/,
info,6 Creatures 3800
spell,Anticipate,4,1U1U,nil,20,2016-05-28T02:51:16+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000069JN/,
spell,Clash of Wills,4,‚wU,nil,50,2016-05-28T02:51:19+09:00,http://www.hareruyamtg.com/jp/g/gORI000049JN/,
spell,Kozilek's Return,2,2R,nil,1300,2016-05-28T02:51:21+09:00,http://www.hareruyamtg.com/jp/g/gOGW000098JN/,
spell,Spatial Contortion,4,1C,nil,80,2016-05-28T02:51:22+09:00,http://www.hareruyamtg.com/jp/g/gOGW000008JN/,
spell,Void Shatter,4,1UU,nil,50,2016-05-28T02:51:24+09:00,http://www.hareruyamtg.com/jp/g/gOGW000049JN/,
spell,Hedron Archive,4,4,CC,50,2016-05-28T02:51:26+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000223JN/,
spell,ChandraPERIOD Flamecaller,2,4RR,nil,3000,2016-05-28T02:51:27+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
spell,JacePERIOD Unraveler of Secrets,2,3UU,nil,950,2016-05-28T02:51:29+09:00,http://www.hareruyamtg.com/jp/g/gSOI000069JN/,
info,26 Spells 11500
info,60 MainboardCards 19780 164 W0U28B0R6G0C4
sideboardCards,Thought-Knot Seer,3,3C,nil,1400,2016-05-28T02:51:30+09:00,http://www.hareruyamtg.com/jp/g/gOGW000009JN/,
sideboardCards,UlamogPERIOD the Ceaseless Hunger,1,10,nil,1700,2016-05-28T02:51:32+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000015JN/,
sideboardCards,Kozilek's Return,2,2R,nil,1300,2016-05-28T02:51:34+09:00,http://www.hareruyamtg.com/jp/g/gOGW000098JN/,
sideboardCards,Negate,2,1U,nil,30,2016-05-28T02:51:36+09:00,http://www.hareruyamtg.com/jp/g/gOGW000059JN/,
sideboardCards,Rending Volley,3,R,nil,100,2016-05-28T02:51:38+09:00,http://www.hareruyamtg.com/jp/g/gDTK000115JN/,
sideboardCards,Warping Wail,4,1C,nil,150,2016-05-28T02:51:39+09:00,http://www.hareruyamtg.com/jp/g/gOGW000012JN/,
info,15 SideboardCards 9460 43 W0U2B0R5G0C7
info,http://www.hareruyamtg.com//jp/k/kD09494S/
